4 Nov 2020 12:51:26.216,4 Nov 2020 12:55:14.079,Ground_Station
5 Nov 2020 05:31:23.126,5 Nov 2020 05:35:42.920,Ground_Station
5 Nov 2020 12:04:21.231,5 Nov 2020 12:06:31.694,Ground_Station
5 Nov 2020 13:40:45.579,5 Nov 2020 13:43:37.878,Ground_Station
5 Nov 2020 13:41:39.801,5 Nov 2020 13:42:10.003,Bayou_Sauvage_National_Wildlife_Reserve
5 Nov 2020 13:41:54.266,5 Nov 2020 13:42:24.475,Grand_Bay_NERR
5 Nov 2020 13:41:59.161,5 Nov 2020 13:42:29.380,Delta_National_Wildlife_Refuge
5 Nov 2020 13:43:55.795,5 Nov 2020 13:44:25.943,Dry_Tortugas_NP
6 Nov 2020 04:43:39.899,6 Nov 2020 04:47:52.963,Ground_Station
6 Nov 2020 12:52:23.856,6 Nov 2020 12:56:33.897,Ground_Station
7 Nov 2020 03:56:31.348,7 Nov 2020 03:59:34.807,Ground_Station
7 Nov 2020 05:33:51.598,7 Nov 2020 05:35:47.549,Ground_Station
7 Nov 2020 12:04:31.716,7 Nov 2020 12:08:52.610,Ground_Station
8 Nov 2020 04:45:03.178,8 Nov 2020 04:48:46.087,Ground_Station
8 Nov 2020 11:16:58.726,8 Nov 2020 11:20:43.921,Ground_Station
9 Nov 2020 03:56:53.103,9 Nov 2020 04:01:13.669,Ground_Station
9 Nov 2020 10:29:54.668,9 Nov 2020 10:31:57.628,Ground_Station
9 Nov 2020 12:06:13.005,9 Nov 2020 12:09:10.908,Ground_Station
9 Nov 2020 12:09:25.708,9 Nov 2020 12:09:55.821,Dry_Tortugas_NP
10 Nov 2020 03:09:09.765,10 Nov 2020 03:13:21.501,Ground_Station
10 Nov 2020 11:17:51.916,10 Nov 2020 11:22:03.383,Ground_Station
11 Nov 2020 02:22:02.130,11 Nov 2020 02:25:00.089,Ground_Station
11 Nov 2020 03:59:14.752,11 Nov 2020 04:01:18.978,Ground_Station
11 Nov 2020 10:29:59.383,11 Nov 2020 10:34:19.534,Ground_Station
12 Nov 2020 03:10:27.849,12 Nov 2020 03:14:13.702,Ground_Station
12 Nov 2020 09:42:26.003,12 Nov 2020 09:46:08.254,Ground_Station
13 Nov 2020 02:22:17.717,13 Nov 2020 02:26:39.049,Ground_Station
13 Nov 2020 08:55:23.294,13 Nov 2020 08:57:17.587,Ground_Station
13 Nov 2020 10:31:35.025,13 Nov 2020 10:34:38.688,Ground_Station
14 Nov 2020 01:34:34.385,14 Nov 2020 01:38:44.566,Ground_Station
14 Nov 2020 09:43:14.606,14 Nov 2020 09:47:27.543,Ground_Station
15 Nov 2020 00:47:27.986,15 Nov 2020 00:50:19.603,Ground_Station
15 Nov 2020 02:24:32.508,15 Nov 2020 02:26:45.002,Ground_Station
15 Nov 2020 08:55:21.736,15 Nov 2020 08:59:41.051,Ground_Station
16 Nov 2020 01:35:47.081,16 Nov 2020 01:39:35.983,Ground_Station
16 Nov 2020 08:07:48.048,16 Nov 2020 08:11:27.052,Ground_Station
17 Nov 2020 00:47:36.981,17 Nov 2020 00:51:59.028,Ground_Station
17 Nov 2020 07:20:47.266,17 Nov 2020 07:22:31.400,Ground_Station
17 Nov 2020 08:56:51.640,17 Nov 2020 09:00:01.177,Ground_Station
17 Nov 2020 23:59:53.777,18 Nov 2020 00:04:02.135,Ground_Station
18 Nov 2020 08:08:31.926,18 Nov 2020 08:12:46.354,Ground_Station
18 Nov 2020 23:12:48.994,18 Nov 2020 23:15:33.261,Ground_Station
19 Nov 2020 00:49:44.879,19 Nov 2020 00:52:05.604,Ground_Station
19 Nov 2020 07:20:38.775,19 Nov 2020 07:24:57.121,Ground_Station
20 Nov 2020 00:01:00.890,20 Nov 2020 00:04:52.909,Ground_Station
20 Nov 2020 06:33:04.869,20 Nov 2020 06:36:40.287,Ground_Station
20 Nov 2020 23:12:50.910,20 Nov 2020 23:17:13.589,Ground_Station
21 Nov 2020 05:46:06.834,21 Nov 2020 05:47:38.792,Ground_Station
21 Nov 2020 07:22:02.873,21 Nov 2020 07:25:18.346,Ground_Station
21 Nov 2020 22:25:07.965,21 Nov 2020 22:29:14.181,Ground_Station
22 Nov 2020 06:33:43.879,22 Nov 2020 06:37:59.795,Ground_Station
22 Nov 2020 21:37:17.885,22 Nov 2020 21:37:48.117,Dry_Tortugas_NP
22 Nov 2020 21:37:27.737,22 Nov 2020 21:37:57.999,Western_Sambo_Ecological_Reserve
22 Nov 2020 21:37:45.368,22 Nov 2020 21:38:15.644,Everglades_NP
22 Nov 2020 21:38:05.262,22 Nov 2020 21:40:40.949,Ground_Station
22 Nov 2020 23:14:51.890,22 Nov 2020 23:17:20.760,Ground_Station
23 Nov 2020 05:45:50.500,23 Nov 2020 05:50:07.736,Ground_Station
23 Nov 2020 22:26:09.298,23 Nov 2020 22:30:04.458,Ground_Station
24 Nov 2020 04:58:16.471,24 Nov 2020 05:01:47.925,Ground_Station
24 Nov 2020 21:37:59.521,24 Nov 2020 21:42:22.714,Ground_Station
24 Nov 2020 21:38:05.813,24 Nov 2020 21:38:36.096,Delta_National_Wildlife_Refuge
24 Nov 2020 21:38:26.107,24 Nov 2020 21:38:56.399,Grand_Bay_NERR
24 Nov 2020 21:38:31.790,24 Nov 2020 21:38:40.925,Bayou_Sauvage_National_Wildlife_Reserve
25 Nov 2020 04:11:22.487,25 Nov 2020 04:12:39.245,Ground_Station
25 Nov 2020 05:47:08.732,25 Nov 2020 05:50:30.161,Ground_Station
25 Nov 2020 20:50:16.974,25 Nov 2020 20:54:20.672,Ground_Station
25 Nov 2020 20:51:45.689,25 Nov 2020 20:52:15.993,Cumberland_Island
25 Nov 2020 20:51:48.406,25 Nov 2020 20:52:18.711,Jekyll_Island
25 Nov 2020 20:51:49.588,25 Nov 2020 20:52:19.892,St_Simons_Island
25 Nov 2020 20:51:54.574,25 Nov 2020 20:52:24.880,Sapelo_Island
25 Nov 2020 20:51:59.039,25 Nov 2020 20:52:29.346,Ossabaw_Island
25 Nov 2020 20:52:01.563,25 Nov 2020 20:52:31.875,Skidaway
25 Nov 2020 20:52:01.915,25 Nov 2020 20:52:32.225,Wassaw_Island
25 Nov 2020 20:52:03.726,25 Nov 2020 20:52:34.055,Savannah_Coastal_Refuges_Complex
26 Nov 2020 04:58:50.467,26 Nov 2020 05:03:07.836,Ground_Station
26 Nov 2020 20:02:23.995,26 Nov 2020 20:02:54.257,Dry_Tortugas_NP
26 Nov 2020 20:02:33.823,26 Nov 2020 20:03:04.083,Western_Sambo_Ecological_Reserve
26 Nov 2020 20:02:51.454,26 Nov 2020 20:03:21.720,Everglades_NP
26 Nov 2020 20:03:16.942,26 Nov 2020 20:05:42.515,Ground_Station
26 Nov 2020 21:39:53.554,26 Nov 2020 21:42:30.449,Ground_Station
27 Nov 2020 04:10:56.916,27 Nov 2020 04:15:12.860,Ground_Station
27 Nov 2020 20:51:12.314,27 Nov 2020 20:55:10.606,Ground_Station
28 Nov 2020 03:23:22.874,28 Nov 2020 03:26:49.929,Ground_Station
28 Nov 2020 20:03:02.835,28 Nov 2020 20:07:26.376,Ground_Station
28 Nov 2020 20:03:09.174,28 Nov 2020 20:03:39.467,Delta_National_Wildlife_Refuge
28 Nov 2020 20:03:29.479,28 Nov 2020 20:03:59.784,Grand_Bay_NERR
29 Nov 2020 02:36:35.469,29 Nov 2020 02:37:31.500,Ground_Station
29 Nov 2020 04:12:09.233,29 Nov 2020 04:15:36.587,Ground_Station
29 Nov 2020 19:15:20.838,29 Nov 2020 19:19:21.575,Ground_Station
29 Nov 2020 19:16:47.724,29 Nov 2020 19:17:18.037,Cumberland_Island
29 Nov 2020 19:16:50.446,29 Nov 2020 19:17:20.763,Jekyll_Island
29 Nov 2020 19:16:51.630,29 Nov 2020 19:17:21.943,St_Simons_Island
29 Nov 2020 19:16:56.621,29 Nov 2020 19:17:26.942,Sapelo_Island
29 Nov 2020 19:17:01.091,29 Nov 2020 19:17:31.419,Ossabaw_Island
29 Nov 2020 19:17:03.619,29 Nov 2020 19:17:33.959,Skidaway
29 Nov 2020 19:17:03.968,29 Nov 2020 19:17:34.300,Wassaw_Island
29 Nov 2020 19:17:05.791,29 Nov 2020 19:17:36.150,Savannah_Coastal_Refuges_Complex
30 Nov 2020 03:23:51.698,30 Nov 2020 03:28:10.451,Ground_Station
30 Nov 2020 18:27:24.718,30 Nov 2020 18:27:55.011,Dry_Tortugas_NP
30 Nov 2020 18:27:34.523,30 Nov 2020 18:28:04.777,Western_Sambo_Ecological_Reserve
30 Nov 2020 18:27:52.153,30 Nov 2020 18:28:22.415,Everglades_NP
30 Nov 2020 18:28:24.256,30 Nov 2020 18:30:37.739,Ground_Station
30 Nov 2020 20:04:49.887,30 Nov 2020 20:07:34.656,Ground_Station
30 Nov 2020 20:08:04.210,30 Nov 2020 20:08:34.719,St_Catharines_Island
1 Dec 2020 02:35:58.029,1 Dec 2020 02:40:12.470,Ground_Station
1 Dec 2020 19:15:36.555,1 Dec 2020 19:16:06.915,Lacassine_National_Wildlife_Refuge
1 Dec 2020 19:16:09.969,1 Dec 2020 19:20:11.338,Ground_Station
2 Dec 2020 01:48:24.097,2 Dec 2020 01:51:46.256,Ground_Station
2 Dec 2020 18:28:00.872,2 Dec 2020 18:32:24.561,Ground_Station
2 Dec 2020 18:28:07.147,2 Dec 2020 18:28:37.448,Delta_National_Wildlife_Refuge
2 Dec 2020 18:28:27.464,2 Dec 2020 18:28:57.794,Grand_Bay_NERR
3 Dec 2020 01:01:53.802,3 Dec 2020 01:02:07.513,Ground_Station
3 Dec 2020 02:37:04.386,3 Dec 2020 02:40:37.585,Ground_Station
3 Dec 2020 17:40:19.589,3 Dec 2020 17:44:16.864,Ground_Station
3 Dec 2020 17:41:44.371,3 Dec 2020 17:42:14.690,Cumberland_Island
3 Dec 2020 17:41:47.098,3 Dec 2020 17:42:17.425,Jekyll_Island
3 Dec 2020 17:41:48.284,3 Dec 2020 17:42:18.614,St_Simons_Island
3 Dec 2020 17:41:53.281,3 Dec 2020 17:42:23.627,Sapelo_Island
3 Dec 2020 17:41:57.758,3 Dec 2020 17:42:28.111,Ossabaw_Island
3 Dec 2020 17:42:00.287,3 Dec 2020 17:42:30.651,Skidaway
3 Dec 2020 17:42:00.636,3 Dec 2020 17:42:30.991,Wassaw_Island
3 Dec 2020 17:42:20.494,3 Dec 2020 17:42:32.861,Savannah_Coastal_Refuges_Complex
4 Dec 2020 01:48:47.580,4 Dec 2020 01:53:07.612,Ground_Station
