Sapelo_Island, 31.476, -81.240
Skidaway, 31.9349, -81.0471
Grand_Bay_NERR, 30.3713, -88.4311
Bayou_Sauvage_National_Wildlife_Reserve, 30.3214, -89.9353
Savannah_Coastal_Refuges_Complex, 32.197405, -81.1203 
Dry_Tortugas_NP, 24.628588, -82.873287 
Everglades_NP, 25.286615, -80.898651
Western_Sambo_Ecological_Reserve, 24.477778, -81.713333
Atchafalaya_National_Wildlife_Refuge, 30.483333, -91.733333
Delta_National_Wildlife_Refuge, 29.25, -89.2
Lacassine_National_Wildlife_Refuge, 29.958545, -92.866816
Cumberland_Island, 30.8533, -81.4389
Jekyll_Island, 31.0735, -81.4114
St_Simons_Island, 31.1596, -81.3886
St_Catharines Island, 43.1594, -79.2469
Ossabaw_Island, 31.7615, -81.1086
Wassaw_Island, 31.9055, -80.9794