4 Nov 2020 12:51:26.216,4 Nov 2020 12:55:14.079,Ground_Station,data_downlink,0.0,0.0
4 Nov 2020 12:55:14.079,5 Nov 2020 13:40:45.579,NA,cruise,0.0,0.0
5 Nov 2020 13:40:45.579,5 Nov 2020 13:43:37.878,Ground_Station,data_downlink,0.0,0.0
5 Nov 2020 13:43:37.878,5 Nov 2020 13:43:55.795,NA,cruise,0.0,0.0
5 Nov 2020 13:43:55.795,5 Nov 2020 13:44:25.943,Dry_Tortugas_NP,imaging,82.503,24.571
5 Nov 2020 13:44:25.943,7 Nov 2020 03:56:31.348,NA,cruise,0.0,0.0
7 Nov 2020 03:56:31.348,7 Nov 2020 03:59:34.807,Ground_Station,data_downlink,0.0,0.0
7 Nov 2020 03:59:34.807,8 Nov 2020 04:45:03.178,NA,cruise,0.0,0.0
8 Nov 2020 04:45:03.178,8 Nov 2020 04:48:46.087,Ground_Station,data_downlink,0.0,0.0
8 Nov 2020 04:48:46.087,9 Nov 2020 10:29:54.668,NA,cruise,0.0,0.0
9 Nov 2020 10:29:54.668,9 Nov 2020 10:31:57.628,Ground_Station,data_downlink,0.0,0.0
9 Nov 2020 10:31:57.628,9 Nov 2020 12:09:25.708,NA,cruise,0.0,0.0
9 Nov 2020 12:09:25.708,9 Nov 2020 12:09:55.821,Dry_Tortugas_NP,imaging,85.38,4.743
9 Nov 2020 12:09:55.821,10 Nov 2020 11:17:51.916,NA,cruise,0.0,0.0
10 Nov 2020 11:17:51.916,10 Nov 2020 11:22:03.383,Ground_Station,data_downlink,0.0,0.0
10 Nov 2020 11:22:03.383,12 Nov 2020 03:10:27.849,NA,cruise,0.0,0.0
12 Nov 2020 03:10:27.849,12 Nov 2020 03:14:13.702,Ground_Station,data_downlink,0.0,0.0
12 Nov 2020 03:14:13.702,13 Nov 2020 08:55:23.294,NA,cruise,0.0,0.0
13 Nov 2020 08:55:23.294,13 Nov 2020 08:57:17.587,Ground_Station,data_downlink,0.0,0.0
13 Nov 2020 08:57:17.587,14 Nov 2020 09:43:14.606,NA,cruise,0.0,0.0
14 Nov 2020 09:43:14.606,14 Nov 2020 09:47:27.543,Ground_Station,data_downlink,0.0,0.0
14 Nov 2020 09:47:27.543,16 Nov 2020 01:35:47.081,NA,cruise,0.0,0.0
16 Nov 2020 01:35:47.081,16 Nov 2020 01:39:35.983,Ground_Station,data_downlink,0.0,0.0
16 Nov 2020 01:39:35.983,17 Nov 2020 07:20:47.266,NA,cruise,0.0,0.0
17 Nov 2020 07:20:47.266,17 Nov 2020 07:22:31.400,Ground_Station,data_downlink,0.0,0.0
17 Nov 2020 07:22:31.400,18 Nov 2020 08:08:31.926,NA,cruise,0.0,0.0
18 Nov 2020 08:08:31.926,18 Nov 2020 08:12:46.354,Ground_Station,data_downlink,0.0,0.0
18 Nov 2020 08:12:46.354,20 Nov 2020 00:01:00.890,NA,cruise,0.0,0.0
20 Nov 2020 00:01:00.890,20 Nov 2020 00:04:52.909,Ground_Station,data_downlink,0.0,0.0
20 Nov 2020 00:04:52.909,21 Nov 2020 05:46:06.834,NA,cruise,0.0,0.0
21 Nov 2020 05:46:06.834,21 Nov 2020 05:47:38.792,Ground_Station,data_downlink,0.0,0.0
21 Nov 2020 05:47:38.792,22 Nov 2020 06:33:43.879,NA,cruise,0.0,0.0
22 Nov 2020 06:33:43.879,22 Nov 2020 06:37:59.795,Ground_Station,data_downlink,0.0,0.0
22 Nov 2020 06:37:59.795,22 Nov 2020 21:37:17.885,NA,cruise,0.0,0.0
22 Nov 2020 21:37:17.885,22 Nov 2020 21:37:48.117,Dry_Tortugas_NP,imaging,86.012,12.529
22 Nov 2020 21:37:48.117,23 Nov 2020 22:26:09.298,NA,cruise,0.0,0.0
23 Nov 2020 22:26:09.298,23 Nov 2020 22:30:04.458,Ground_Station,data_downlink,0.0,0.0
23 Nov 2020 22:30:04.458,24 Nov 2020 21:38:05.813,NA,cruise,0.0,0.0
24 Nov 2020 21:38:05.813,24 Nov 2020 21:38:36.096,Delta_National_Wildlife_Refuge,imaging,86.234,14.586
24 Nov 2020 21:38:36.096,25 Nov 2020 04:11:22.487,NA,cruise,0.0,0.0
25 Nov 2020 04:11:22.487,25 Nov 2020 04:12:39.245,Ground_Station,data_downlink,0.0,0.0
25 Nov 2020 04:12:39.245,25 Nov 2020 20:51:45.689,NA,cruise,0.0,0.0
25 Nov 2020 20:51:45.689,25 Nov 2020 20:52:15.993,Cumberland_Island,imaging,86.053,16.254
25 Nov 2020 20:52:15.993,26 Nov 2020 04:58:50.467,NA,cruise,0.0,0.0
26 Nov 2020 04:58:50.467,26 Nov 2020 05:03:07.836,Ground_Station,data_downlink,0.0,0.0
26 Nov 2020 05:03:07.836,26 Nov 2020 20:02:23.995,NA,cruise,0.0,0.0
26 Nov 2020 20:02:23.995,26 Nov 2020 20:02:54.257,Dry_Tortugas_NP,imaging,82.098,29.417
26 Nov 2020 20:02:54.257,27 Nov 2020 20:51:12.314,NA,cruise,0.0,0.0
27 Nov 2020 20:51:12.314,27 Nov 2020 20:55:10.606,Ground_Station,data_downlink,0.0,0.0
27 Nov 2020 20:55:10.606,28 Nov 2020 20:03:09.174,NA,cruise,0.0,0.0
28 Nov 2020 20:03:09.174,28 Nov 2020 20:03:39.467,Delta_National_Wildlife_Refuge,imaging,89.879,29.328
28 Nov 2020 20:03:39.467,29 Nov 2020 02:36:35.469,NA,cruise,0.0,0.0
29 Nov 2020 02:36:35.469,29 Nov 2020 02:37:31.500,Ground_Station,data_downlink,0.0,0.0
29 Nov 2020 02:37:31.500,29 Nov 2020 19:16:47.724,NA,cruise,0.0,0.0
29 Nov 2020 19:16:47.724,29 Nov 2020 19:17:18.037,Cumberland_Island,imaging,89.696,29.834
29 Nov 2020 19:17:18.037,30 Nov 2020 03:23:51.698,NA,cruise,0.0,0.0
30 Nov 2020 03:23:51.698,30 Nov 2020 03:28:10.451,Ground_Station,data_downlink,0.0,0.0
30 Nov 2020 03:28:10.451,30 Nov 2020 18:27:24.718,NA,cruise,0.0,0.0
30 Nov 2020 18:27:24.718,30 Nov 2020 18:27:55.011,Dry_Tortugas_NP,imaging,78.01,40.801
30 Nov 2020 18:27:55.011,30 Nov 2020 20:08:04.210,NA,cruise,0.0,0.0
30 Nov 2020 20:08:04.210,30 Nov 2020 20:08:34.719,St_Catharines_Island,imaging,79.831,12.721
30 Nov 2020 20:08:34.719,1 Dec 2020 19:16:09.969,NA,cruise,0.0,0.0
1 Dec 2020 19:16:09.969,1 Dec 2020 19:20:11.338,Ground_Station,data_downlink,0.0,0.0
1 Dec 2020 19:20:11.338,2 Dec 2020 18:28:07.147,NA,cruise,0.0,0.0
2 Dec 2020 18:28:07.147,2 Dec 2020 18:28:37.448,Delta_National_Wildlife_Refuge,imaging,86.053,37.682
2 Dec 2020 18:28:37.448,3 Dec 2020 01:01:53.802,NA,cruise,0.0,0.0
3 Dec 2020 01:01:53.802,3 Dec 2020 01:02:07.513,Ground_Station,data_downlink,0.0,0.0
3 Dec 2020 01:02:07.513,3 Dec 2020 17:41:44.371,NA,cruise,0.0,0.0
3 Dec 2020 17:41:44.371,3 Dec 2020 17:42:14.690,Cumberland_Island,imaging,86.385,36.552
3 Dec 2020 17:42:14.690,3 Dec 2020 17:42:20.494,NA,cruise,0.0,0.0
3 Dec 2020 17:42:20.494,3 Dec 2020 17:42:32.861,Savannah_Coastal_Refuges_Complex,imaging,74.781,35.167
3 Dec 2020 17:42:32.861,4 Dec 2020 01:48:47.580,NA,cruise,0.0,0.0
4 Dec 2020 01:48:47.580,4 Dec 2020 01:53:07.612,Ground_Station,data_downlink,0.0,0.0
